-23.13925597870028	148.04826249123073	1	1
-23.13924788001662	148.04825714102935	1	1
-23.13923896324171	148.04825362700956	1	1
-23.139229580095126	148.0482520877808	1	1
-23.139220100692448	148.04825258405762	1	1
-23.139207451365394	148.0482546211534	1	1
-23.139198482204197	148.04825704320638	1	1
-23.139190112189464	148.04826128743085	1	1
-23.139182654588147	148.04826719497714	1	1
-23.13917638851802	148.048274544742	1	1
-23.139171548501135	148.04828306164373	1	1
-23.139168315686277	148.0482924269181	1	1
-23.139166811068996	148.04830229004838	1	1
-23.13916709096301	148.04831228188465	1	1
-23.14022181699434	148.05723270671865	1	1
-23.1402221857985	148.0572378803901	1	1
-23.140221479346035	148.05724821714827	1	1
-23.140218879244884	148.05725819348015	1	1
-23.140214490117195	148.05726740796095	1	1
-23.14020848857122	148.0572754898209	1	1
-23.1402011160953	148.05728211386443	1	1
-23.14019266934087	148.05728701355508	1	1
-23.14018348818592	148.0572899917405	1	1
-23.140173942059057	148.05729092858527	1	1
-23.140159499254622	148.05729108308805	1	1
-23.140154741079236	148.0572906033026	1	1
-23.140145475968797	148.05728811912468	1	1
-23.140136852348466	148.0572836931659	1	1
-23.140129214346054	148.05727750204525	1	1
-23.14012586208242	148.05727381925536	1	1
-23.140120258330366	148.0572654630117	1	1
-23.140116302385103	148.05725606908493	1	1
-23.140114152109724	148.05724601234198	1	1
-23.139060176833823	148.04833194429293	1	1
-23.13905801217425	148.04832184185582	1	1
-23.13905402556891	148.0483124102568	1	1
-23.139048377587766	148.0483040293762	1	1
-23.139041295716638	148.04829703677413	1	1
-23.139037304253776	148.04829415160322	1	1
-23.139028621332116	148.0482897488542	1	1
-23.139019300250762	148.04828730956595	1	1
-23.139009716438554	148.04828693198687	1	1
-23.13898784977975	148.04829083572864	1	1
-23.138979279127167	148.0482942847903	1	1
-23.1389714730453	148.0482994361475	1	1
-23.138964717427783	148.04830610113453	1	1
-23.13895925969559	148.0483140356499	1	1
-23.138957082071233	148.04831838970424	1	1
-23.138953929044863	148.04832767198357	1	1
-23.13895246902285	148.04833743377057	1	1
-23.138952755477792	148.04834731754514	1	1
-23.14000491199959	148.0572459960852	1	1
-23.140005195195734	148.05725593393336	1	1
-23.140003712945017	148.05726574645755	1	1
-23.140000520127824	148.0572750703481	1	1
-23.139995734958354	148.05728356038722	1	1
-23.139989534607814	148.05729090223042	1	1
-23.13998214864451	148.05729682404532	1	1
-23.139973850534208	148.05730110657623	1	1
-23.139964947515058	148.05730359126204	1	1
-23.13994757953923	148.05730495700863	1	1
-23.139938024060076	148.0573045396618	1	1
-23.139928736794097	148.0573020731774	1	1
-23.139920089717975	148.0572976563438	1	1
-23.13991242916735	148.05729146606555	1	1
-23.139906061965306	148.05728375027766	1	1
-23.139903445383105	148.05727941482814	1	1
-23.13989947732263	148.05727000598327	1	1
-23.139897321362657	148.05725993115496	1	1
-23.138846403014103	148.04837173171325	1	1
-23.13884434246384	148.04836196363422	1	1
-23.13884266557286	148.04835728749106	1	1
-23.138840577327763	148.04835280916862	1	1
-23.13883524916114	148.04834461249098	1	1
-23.138828558283432	148.0483376817666	1	1
-23.138820756247117	148.04833227756546	1	1
-23.138812136380157	148.04832860306584	1	1
-23.1388030227581	148.04832679641558	1	1
-23.138793758019787	148.04832692553808	1	1
-23.138772033099883	148.04833187305198	1	1
-23.138763320248366	148.0483359217361	1	1
-23.138755518362945	148.04834175118717	1	1
-23.138748934717412	148.048349131815	1	1
-23.138746182932188	148.04835331506985	1	1
-23.1387418949762	148.04836246141522	1	1
-23.138739361811133	148.04837234327488	1	1
-23.13873878727912	148.04837743911756	1	1
-23.13873905061476	148.04838768963288	1	1
-23.139788723523214	148.0572653484661	1	1
-23.139788987476226	148.05727558963298	1	1
-23.139787377646464	148.05728568580753	1	1
-23.139783957320923	148.0572952400797	1	1
-23.139778860962487	148.05730387684312	1	1
-23.139772288923712	148.05731125656146	1	1
-23.139764499570393	148.05731708911645	1	1
-23.139755799124575	148.0573211452133	1	1
-23.139746529626027	148.057323265395	1	1
-23.139729190428508	148.05732507546958	1	1
-23.139719963363483	148.05732422586678	1	1
-23.139711061111026	148.05732146774676	1	1
-23.139702818003336	148.05731690469324	1	1
-23.139695543617925	148.05731070807576	1	1
-23.139689511151104	148.057303110614	1	1
-23.13968703350365	148.05729887395808	1	1
-23.139683271748453	148.05728972377923	1	1
-23.139681212793416	148.05727996084028	1	1
-23.13864106476035	148.04848478658107	1	1
-23.138638136463523	148.04847527734344	1	1
-23.138633565523005	148.04846655827714	1	1
-23.138627523912547	148.0484589574223	1	1
-23.13862023893734	148.0484527607483	1	1
-23.13861198468206	148.04844820139445	1	1
-23.138603071699073	148.04844545089884	1	1
-23.138593835324134	148.04844461274413	1	1
-23.138584623060215	148.04844571846454	1	1
-23.138575781503302	148.04844872645918	1	1
-23.1385676433021	148.04845352355736	1	1
-23.138560514642833	148.04845992927633	1	1
-23.138557414476317	148.0484636621851	1	1
-23.138550038820046	148.04847523640518	1	1
-23.138541438563117	148.0484926418208	1	1
-23.138537942293357	148.04850227028678	1	1
-23.138536289695477	148.04851245884979	1	1
-23.138536546998903	148.0485227991938	1	1
-23.139581773839012	148.05736284154	1	1
